,Date,Event,Fighter,Opponent,Streak,Pre_Elo,Post_Elo,WeightClass,Result,Method,Method_Notes,Round,Time,ConvertedTime,isTitleBout,K_Value,FightCount
144,1996-09-20,/wiki/UFC_11,Fábio Gurgel,Jerry Bohlander,0.0,1200.0,1177.7721904837574,,L,UD,Unanimous decision,,15:00,900.0,False,44.46823195589392,1.0
145,1996-09-20,/wiki/UFC_11,Dave Berry,Roberto Traven,0.0,1200.0,1176.8765193829352,,L,SUB,TKO (Submission to strikes),,1:23,83.0,False,46.24696123412968,1.0
146,1996-09-20,/wiki/UFC_11,Brian Johnston,Reza Nasri,2.0,1202.681650803269,1225.9708335411003,,W,TKO,TKO (strikes),,0:28,28.0,False,46.24696123412968,3.0
147,1996-09-20,/wiki/UFC_11,Reza Nasri,Brian Johnston,0.0,1200.0,1177.0549923765209,,L,TKO,TKO (strikes),,0:28,28.0,False,46.24696123412968,1.0
148,1996-09-20,/wiki/UFC_11,Tank Abbott,Scott Ferrozzo,2.0,1228.7768107628774,1201.982724743119,,L,UD,Unanimous decision,,18:00,1080.0,False,44.46823195589392,4.0
149,1996-09-20,/wiki/UFC_11,Scott Ferrozzo,Mark Coleman,0.0,1175.5237448841797,1156.4966065078197,,L,INJURY,Walkover (injury),,,,False,44.46823195589392,2.0
150,1996-09-20,/wiki/UFC_11,Roberto Traven,Dave Berry,1.0,1200.0,1223.1234806170648,,W,SUB,TKO (Submission to strikes),,1:23,83.0,False,46.24696123412968,1.0
151,1996-09-20,/wiki/UFC_11,Jerry Bohlander,Fábio Gurgel,2.0,1200.0985462734716,1222.6597729324578,,W,UD,Unanimous decision,,15:00,900.0,False,44.46823195589392,3.0
152,1996-09-20,/wiki/UFC_11,Tank Abbott,Sam Adkins,1.0,1201.982724743119,1227.7936686777298,,W,SUB,Submission (forearm choke),,2:06,126.0,False,46.24696123412968,5.0
153,1996-09-20,/wiki/UFC_11,Scott Ferrozzo,Tank Abbott,1.0,1156.4966065078197,1183.290692527578,,W,UD,Unanimous decision,,18:00,1080.0,False,44.46823195589392,3.0
154,1996-09-20,/wiki/UFC_11,Mark Coleman,Scott Ferrozzo,2.0,1225.9886644018911,1245.3012098538966,,W,INJURY,Walkover (injury),,,,False,44.46823195589392,2.0
155,1996-09-20,/wiki/UFC_11,Sam Adkins,Tank Abbott,2.0,1242.5457750676808,1216.73483113307,,L,SUB,Submission (forearm choke),,2:06,126.0,False,46.24696123412968,3.0
156,1996-12-07,/wiki/Ultimate_Ultimate_1996,Marcus Bossett,Steve Nelmark,1.0,1201.2487475414457,1179.4848698664252,,L,SUB,Submission (choke),,1:37,97.0,False,46.427681075599246,3.0
157,1996-12-07,/wiki/Ultimate_Ultimate_1996,Jack Nilson,Tai Bowden,0.0,1200.0,1175.253106300615,,L,SUB,Submission (headbutts),,4:46,286.0,False,46.427681075599246,1.0
158,1996-12-07,/wiki/Ultimate_Ultimate_1996,Felix Mitchell,Mark Hall,0.0,1159.7432866902725,1142.1264113797497,,L,TKO,TKO (punches),,1:45,105.0,False,46.427681075599246,3.0
159,1996-12-07,/wiki/Ultimate_Ultimate_1996,Ken Shamrock,Brian Johnston,1.0,1259.0873787116782,1280.095220486569,,W,SUB,Submission (forearm choke),,5:48,348.0,False,46.427681075599246,8.0
160,1996-12-07,/wiki/Ultimate_Ultimate_1996,Steve Nelmark,Tank Abbott,2.0,1245.0685928334558,1219.7642852633398,,L,KO,KO (punch),,1:03,63.0,False,48.21336111696845,3.0
161,1996-12-07,/wiki/Ultimate_Ultimate_1996,Paul Varelans,Kimo Leopoldo,1.0,1221.8175568854454,1194.597076232156,,L,TKO,TKO (corner stoppage),,9:08,548.0,False,46.427681075599246,6.0
162,1996-12-07,/wiki/Ultimate_Ultimate_1996,Tank Abbott,Don Frye,2.0,1253.4775408613973,1229.395693059619,,L,SUB,Submission (rear-naked choke),,1:22,82.0,False,46.427681075599246,7.0
163,1996-12-07,/wiki/Ultimate_Ultimate_1996,Don Frye,Tank Abbott,2.0,1240.4802395758509,1264.923315094656,,W,SUB,Submission (rear-naked choke),,1:22,82.0,False,46.427681075599246,5.0
164,1996-12-07,/wiki/Ultimate_Ultimate_1996,Kimo Leopoldo,Paul Varelans,1.0,1161.2448683024436,1188.465348955733,,W,TKO,TKO (corner stoppage),,9:08,548.0,False,46.427681075599246,3.0
165,1996-12-07,/wiki/Ultimate_Ultimate_1996,Tank Abbott,Steve Nelmark,2.0,1227.7936686777298,1253.4775408613973,,W,KO,KO (punch),,1:03,63.0,False,48.21336111696845,6.0
166,1996-12-07,/wiki/Ultimate_Ultimate_1996,Mark Hall,Felix Mitchell,4.0,1245.1938963233815,1263.6154818706664,,W,TKO,TKO (punches),,1:45,105.0,False,46.427681075599246,5.0
167,1996-12-07,/wiki/Ultimate_Ultimate_1996,Steve Nelmark,Marcus Bossett,2.0,1222.9782569933102,1245.0685928334558,,W,SUB,Submission (choke),,1:37,97.0,False,46.427681075599246,2.0
168,1996-12-07,/wiki/Ultimate_Ultimate_1996,Tai Bowden,Jack Nilson,1.0,1177.0217430066898,1201.7686367060749,,W,SUB,Submission (headbutts),,4:46,286.0,False,46.427681075599246,2.0
169,1996-12-07,/wiki/Ultimate_Ultimate_1996,Brian Johnston,Ken Shamrock,2.0,1225.9708335411003,1204.9629917662098,,L,SUB,Submission (forearm choke),,5:48,348.0,False,46.427681075599246,4.0
170,1997-02-07,/wiki/UFC_12,Scott Ferrozzo,Vitor Belfort,1.0,1183.290692527578,1161.1238084849606,Heavyweight,L,TKO,TKO (punches),,0:43,43.0,False,46.57183381207839,4.0
171,1997-02-07,/wiki/UFC_12,Eric Martin,Justin Martin,0.0,1200.0,1176.7140830939609,Heavyweight,L,SUB,Submission (heel hook),,0:14,14.0,False,46.57183381207839,1.0
172,1997-02-07,/wiki/UFC_12,Jim Mullen,Scott Ferrozzo,0.0,1200.0,1174.1193331071229,Heavyweight,L,TKO,TKO (knees),,8:02,482.0,False,46.57183381207839,1.0
173,1997-02-07,/wiki/UFC_12,Nick Sanzo,Jackie Lee,1.0,1178.2306425075612,1202.9736845153063,Lightweight,W,TKO,TKO (strikes),,0:48,48.0,False,46.57183381207839,2.0
174,1997-02-07,/wiki/UFC_12,Scott Ferrozzo,Jim Mullen,1.0,1161.1238084849606,1187.004475377838,Heavyweight,W,TKO,TKO (knees),,8:02,482.0,False,46.57183381207839,5.0
175,1997-02-07,/wiki/UFC_12,Vitor Belfort,Scott Ferrozzo,1.0,1200.0,1222.1668840426173,Heavyweight,W,TKO,TKO (punches),,0:43,43.0,False,46.57183381207839,1.0
176,1997-02-07,/wiki/UFC_12,Mark Coleman,Dan Severn,3.0,1245.3012098538966,1270.1494042479676,Heavyweight,W,SUB,Submission (neck crank),,2:57,177.0,False,46.57183381207839,3.0
177,1997-02-07,/wiki/UFC_12,Yoshiki Takahashi,Wallid Ismail,1.0,1200.0,1222.390304717345,Lightweight,W,DECISION,Decision,,15:00,900.0,False,44.78060943469076,1.0
178,1997-02-07,/wiki/UFC_12,Jerry Bohlander,Nick Sanzo,3.0,1222.6597729324578,1245.0871092551056,Lightweight,W,SUB,Submission (neck crank),,0:39,39.0,False,46.57183381207839,4.0
179,1997-02-07,/wiki/UFC_12,Nick Sanzo,Jerry Bohlander,0.0,1200.0,1178.2306425075612,Lightweight,L,SUB,Submission (neck crank),,0:39,39.0,False,46.57183381207839,1.0
180,1997-02-07,/wiki/UFC_12,Wallid Ismail,Yoshiki Takahashi,0.0,1200.0,1177.609695282655,Lightweight,L,DECISION,Decision,,15:00,900.0,False,44.78060943469076,1.0
181,1997-02-07,/wiki/UFC_12,Jackie Lee,Nick Sanzo,0.0,1200.0,1175.256957992255,Lightweight,L,TKO,TKO (strikes),,0:48,48.0,False,46.57183381207839,1.0
182,1997-02-07,/wiki/UFC_12,Dan Severn,Mark Coleman,2.0,1257.7393298327934,1233.6201380115203,Heavyweight,L,SUB,Submission (neck crank),,2:57,177.0,False,46.57183381207839,7.0
183,1997-02-07,/wiki/UFC_12,Justin Martin,Eric Martin,1.0,1200.0,1223.2859169060391,Heavyweight,W,SUB,Submission (heel hook),,0:14,14.0,False,46.57183381207839,1.0
184,1997-05-30,/wiki/UFC_13,Wes Albritton,Tito Ortiz,0.0,1200.0,1175.2044588362871,Lightweight,L,TKO,TKO (corner stoppage),,0:31,31.0,False,46.83337424970773,1.0
185,1997-05-30,/wiki/UFC_13,Tito Ortiz,Guy Mezger,0.0,1200.0,1179.5181192720256,Lightweight,L,SUB,Submission (guillotine choke),,3:00,180.0,False,46.83337424970773,1.0
186,1997-05-30,/wiki/UFC_13,Tank Abbott,Vitor Belfort,0.0,1229.395693059619,1205.4918643058677,Heavyweight,L,TKO,TKO (punches),,0:52,52.0,False,46.83337424970773,8.0
187,1997-05-30,/wiki/UFC_13,Dmitri Stepanov,Steven Graham,0.0,1200.0,1176.5833128751462,Heavyweight,L,SUB,Submission (armlock),,1:30,90.0,False,46.83337424970773,1.0
188,1997-05-30,/wiki/UFC_13,Saeed Hosseini,Jack Nilson,0.0,1200.0,1174.918220712021,Heavyweight,L,TKO,TKO (punches),,1:23,83.0,False,46.83337424970773,1.0
189,1997-05-30,/wiki/UFC_13,Steven Graham,Randy Couture,1.0,1223.4166871248538,1198.4241324996633,Heavyweight,L,TKO,TKO (punches),,3:13,193.0,False,46.83337424970773,2.0
190,1997-05-30,/wiki/UFC_13,Royce Alger,Enson Inoue,0.0,1200.0,1176.5833128751462,Lightweight,L,SUB,Submission (armbar),,1:36,96.0,False,46.83337424970773,1.0
191,1997-05-30,/wiki/UFC_13,Tito Ortiz,Wes Albritton,1.0,1179.5181192720256,1204.3136604357385,Lightweight,W,TKO,TKO (corner stoppage),,0:31,31.0,False,46.83337424970773,2.0
192,1997-05-30,/wiki/UFC_13,Guy Mezger,Tito Ortiz,3.0,1243.774160775019,1264.8751063479965,Lightweight,W,SUB,Submission (guillotine choke),,3:00,180.0,False,46.83337424970773,3.0
193,1997-05-30,/wiki/UFC_13,Vitor Belfort,Tank Abbott,2.0,1222.1668840426173,1246.4292702276748,Heavyweight,W,TKO,TKO (punches),,0:52,52.0,False,46.83337424970773,2.0
194,1997-05-30,/wiki/UFC_13,Enson Inoue,Royce Alger,1.0,1200.0,1223.4166871248538,Lightweight,W,SUB,Submission (armbar),,1:36,96.0,False,46.83337424970773,1.0
195,1997-05-30,/wiki/UFC_13,Randy Couture,Steven Graham,1.0,1200.0,1224.9925546251905,Heavyweight,W,TKO,TKO (punches),,3:13,193.0,False,46.83337424970773,1.0
196,1997-05-30,/wiki/UFC_13,Jack Nilson,Saeed Hosseini,1.0,1175.253106300615,1200.3348855885945,Heavyweight,W,TKO,TKO (punches),,1:23,83.0,False,46.83337424970773,2.0
197,1997-05-30,/wiki/UFC_13,Steven Graham,Dmitri Stepanov,1.0,1200.0,1223.4166871248538,Heavyweight,W,SUB,Submission (armlock),,1:30,90.0,False,46.83337424970773,1.0
198,1997-07-27,/wiki/UFC_14,Maurice Smith,Mark Coleman,1.0,1200.0,1227.0798094324057,Heavyweight,W,UD,Decision (unanimous),,21:00,1260.0,False,45.16287650507001,1.0
199,1997-07-27,/wiki/UFC_14,Tony Fryklund,Donnie Chappell,1.0,1200.0,1223.4846957826364,Middleweight,W,SUB,Submission (choke),,1:31,91.0,False,46.96939156527281,1.0
200,1997-07-27,/wiki/UFC_14,Mark Kerr,Dan Bobish,1.0,1200.0,1225.092285781708,Heavyweight,W,SUB,Submission (chin to the eye),,1:38,98.0,False,46.96939156527281,1.0
201,1997-07-27,/wiki/UFC_14,Dan Bobish,Brian Johnston,1.0,1200.0,1223.8201433580466,Heavyweight,W,SUB,Submission (forearm choke),,2:10,130.0,False,46.96939156527281,1.0
202,1997-07-27,/wiki/UFC_14,Joe Moreira,Yuri Vaulin,1.0,1177.9938899075073,1202.0036969747127,Middleweight,W,UD,Decision (unanimous),,15:00,900.0,False,45.16287650507001,2.0
203,1997-07-27,/wiki/UFC_14,Kevin Jackson,Tony Fryklund,1.0,1200.0,1225.0697161703404,Middleweight,W,SUB,Submission (rear-naked choke),,0:44,44.0,False,46.96939156527281,1.0
204,1997-07-27,/wiki/UFC_14,Alex Hunter,Sam Fulton,1.0,1200.0,1223.4846957826364,Heavyweight,W,TKO,TKO (punches),,2:22,142.0,False,46.96939156527281,1.0
205,1997-07-27,/wiki/UFC_14,Yuri Vaulin,Joe Moreira,0.0,1200.0,1175.9901929327946,Middleweight,L,UD,Decision (unanimous),,15:00,900.0,False,45.16287650507001,1.0
206,1997-07-27,/wiki/UFC_14,Mark Coleman,Maurice Smith,3.0,1270.1494042479676,1243.069594815562,Heavyweight,L,UD,Decision (unanimous),,21:00,1260.0,False,45.16287650507001,4.0
207,1997-07-27,/wiki/UFC_14,Tony Fryklund,Kevin Jackson,1.0,1223.4846957826364,1198.414979612296,Middleweight,L,SUB,Submission (rear-naked choke),,0:44,44.0,False,46.96939156527281,2.0
208,1997-07-27,/wiki/UFC_14,Sam Fulton,Alex Hunter,0.0,1200.0,1176.5153042173636,Heavyweight,L,TKO,TKO (punches),,2:22,142.0,False,46.96939156527281,1.0
209,1997-07-27,/wiki/UFC_14,Donnie Chappell,Tony Fryklund,0.0,1200.0,1176.5153042173636,Middleweight,L,SUB,Submission (choke),,1:31,91.0,False,46.96939156527281,1.0
210,1997-07-27,/wiki/UFC_14,Dan Bobish,Mark Kerr,1.0,1223.8201433580466,1198.7278575763385,Heavyweight,L,SUB,Submission (chin to the eye),,1:38,98.0,False,46.96939156527281,2.0
211,1997-07-27,/wiki/UFC_14,Brian Johnston,Dan Bobish,0.0,1204.9629917662098,1181.1428484081632,Heavyweight,L,SUB,Submission (forearm choke),,2:10,130.0,False,46.96939156527281,5.0
212,1997-10-17,/wiki/UFC_15,Dave Beneteau,Carlos Barreto,2.0,1203.21332394068,1226.0148053803468,Heavyweight,W,UD,Decision (unanimous),,15:00,900.0,False,45.34842906039711,3.0
213,1997-10-17,/wiki/UFC_15,Randy Couture,Vitor Belfort,2.0,1224.9925546251905,1250.402363612097,Heavyweight,W,TKO,TKO (punches),,8:16,496.0,False,47.16236622281299,2.0
214,1997-10-17,/wiki/UFC_15,Maurice Smith,Tank Abbott,2.0,1227.0798094324057,1251.7743852054955,Heavyweight,W,TKO,TKO (leg kicks),,8:08,488.0,True,51.87860284509429,2.0
215,1997-10-17,/wiki/UFC_15,Mark Kerr,Dwayne Cason,2.0,1225.092285781708,1247.3015736789207,Heavyweight,W,SUB,Submission (rear-naked choke),,0:53,53.0,False,47.16236622281299,2.0
216,1997-10-17,/wiki/UFC_15,Alex Hunter,Harry Moskowitz,2.0,1223.4846957826364,1244.9457490482164,Heavyweight,W,DECISION,Decision (split),,12:00,720.0,False,45.34842906039711,2.0
217,1997-10-17,/wiki/UFC_15,Houston Dorr,Dwayne Cason,0.0,1200.0,1174.9356629477586,Heavyweight,L,TKO,TKO (punches),,3:43,223.0,False,47.16236622281299,1.0
218,1997-10-17,/wiki/UFC_15,Harry Moskowitz,Alex Hunter,0.0,1200.0,1178.856105157064,Heavyweight,L,DECISION,Decision (split),,12:00,720.0,False,45.34842906039711,1.0
219,1997-10-17,/wiki/UFC_15,Carlos Barreto,Dave Beneteau,0.0,1200.0,1177.5354862663382,Heavyweight,L,UD,Decision (unanimous),,15:00,900.0,False,45.34842906039711,1.0
220,1997-10-17,/wiki/UFC_15,Dwayne Cason,Mark Kerr,0.0,1200.0,1178.1189281800862,Heavyweight,L,SUB,Submission (rear-naked choke),,0:53,53.0,False,47.16236622281299,1.0
221,1997-10-17,/wiki/UFC_15,Vitor Belfort,Randy Couture,2.0,1246.4292702276748,1221.394975659294,Heavyweight,L,TKO,TKO (punches),,8:16,496.0,False,47.16236622281299,3.0
222,1997-10-17,/wiki/UFC_15,Tank Abbott,Maurice Smith,0.0,1205.4918643058677,1181.1622330023306,Heavyweight,L,TKO,TKO (leg kicks),,8:08,488.0,True,51.87860284509429,9.0
223,1997-10-17,/wiki/UFC_15,Dwayne Cason,Houston Dorr,1.0,1178.1189281800862,1203.1832652323276,Heavyweight,W,TKO,TKO (punches),,3:43,223.0,False,47.16236622281299,2.0
224,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Tra Telligman,Brad Kohler,1.0,1200.0,1223.65794855194,Heavyweight,W,SUB,Submission (armbar),1.0,10:05,605.0,False,47.31589710388035,1.0
225,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Kazushi Sakuraba,Marcus Silveira,1.0,1200.0,1225.4559526418875,Heavyweight,W,SUB,Submission (armbar),1.0,3:44,224.0,False,50.91190528377526,1.0
226,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Tank Abbott,Yoji Anjo,1.0,1181.1622330023306,1205.142438840029,Heavyweight,W,UD,Decision (unanimous),1.0,15:00,900.0,False,45.49605490757726,10.0
227,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Joe Charles,Vitor Belfort,2.0,1245.56114427243,1218.8181478651427,Heavyweight,L,SUB,Submission (armbar),1.0,4:03,243.0,False,50.01290323880153,3.0
228,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Yoji Anjo,Tank Abbott,0.0,1200.0,1176.0197941623017,Heavyweight,L,UD,Decision (unanimous),1.0,15:00,900.0,False,45.49605490757726,1.0
229,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Marcus Silveira,Kazushi Sakuraba,0.0,1200.0,1174.5440473581125,Heavyweight,L,SUB,Submission (armbar),1.0,3:44,224.0,False,50.91190528377526,1.0
230,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Kevin Jackson,Frank Shamrock,1.0,1225.0697161703404,1192.6569964874514,Middleweight,L,SUB,Submission (armbar),1.0,0:22,22.0,False,60.4697164987591,2.0
231,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Maurice Smith,Randy Couture,2.0,1251.7743852054955,1228.9365263586783,Heavyweight,L,MD,Decision (majority),1.0,21:00,1260.0,False,45.49605490757726,3.0
232,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Brad Kohler,Tra Telligman,0.0,1200.0,1176.34205144806,Heavyweight,L,SUB,Submission (armbar),1.0,10:05,605.0,False,47.31589710388035,1.0
233,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Vitor Belfort,Joe Charles,1.0,1221.394975659294,1248.1379720665814,Heavyweight,W,SUB,Submission (armbar),1.0,4:03,243.0,False,50.01290323880153,4.0
234,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Randy Couture,Maurice Smith,3.0,1250.402363612097,1273.9304967425594,Heavyweight,W,MD,Decision (majority),1.0,21:00,1260.0,False,45.49605490757726,3.0
235,1997-12-21,/wiki/UFC_Japan:_Ultimate_Japan,Frank Shamrock,Kevin Jackson,1.0,1200.0,1232.412719682889,Middleweight,W,SUB,Submission (armbar),1.0,0:22,22.0,False,60.4697164987591,1.0
236,1998-03-13,/wiki/UFC_16,Tsuyoshi Kohsaka,Kimo Leopoldo,1.0,1200.0,1222.0834430765692,Heavyweight,W,UD,Decision (unanimous),,15:00,900.0,False,45.68297633284244,1.0
237,1998-03-13,/wiki/UFC_16,Jerry Bohlander,Kevin Jackson,4.0,1245.0871092551056,1266.2070095944189,Light Heavyweight,W,SUB,Technical submission (armbar),,10:21,621.0,False,47.51029538615614,5.0
238,1998-03-13,/wiki/UFC_16,Pat Miletich,Chris Brennan,1.0,1200.0,1223.755147693078,Welterweight,W,SUB,Submission (shoulder choke),,9:01,541.0,False,47.51029538615614,1.0
239,1998-03-13,/wiki/UFC_16,Mikey Burnett,Eugenio Tadeu,1.0,1200.0,1223.755147693078,Welterweight,W,TKO,TKO (punches),,9:46,586.0,False,47.51029538615614,1.0
240,1998-03-13,/wiki/UFC_16,Chris Brennan,Courtney Turner,1.0,1176.244852306922,1201.6216799832669,Welterweight,W,SUB,Submission (armbar),,1:20,80.0,False,47.51029538615614,2.0
241,1998-03-13,/wiki/UFC_16,Frank Shamrock,Igor Zinoviev,2.0,1232.412719682889,1257.3933747867666,Light Heavyweight,W,KO,KO (slam),,0:22,22.0,True,54.27137588341683,2.0
242,1998-03-13,/wiki/UFC_16,Laverne Clark,Josh Stuart,1.0,1200.0,1223.755147693078,Welterweight,W,TKO,TKO (punches),,1:15,75.0,False,47.51029538615614,1.0
243,1998-03-13,/wiki/UFC_16,Igor Zinoviev,Frank Shamrock,0.0,1200.0,1175.3885171390368,Light Heavyweight,L,KO,KO (slam),,0:22,22.0,True,54.27137588341683,1.0
244,1998-03-13,/wiki/UFC_16,Kimo Leopoldo,Tsuyoshi Kohsaka,1.0,1188.465348955733,1166.3819058791637,Heavyweight,L,UD,Decision (unanimous),,15:00,900.0,False,45.68297633284244,4.0
245,1998-03-13,/wiki/UFC_16,Chris Brennan,Pat Miletich,0.0,1200.0,1176.244852306922,Welterweight,L,SUB,Submission (shoulder choke),,9:01,541.0,False,47.51029538615614,1.0
246,1998-03-13,/wiki/UFC_16,Eugenio Tadeu,Mikey Burnett,0.0,1200.0,1176.244852306922,Welterweight,L,TKO,TKO (punches),,9:46,586.0,False,47.51029538615614,1.0
247,1998-03-13,/wiki/UFC_16,Josh Stuart,Laverne Clark,0.0,1200.0,1176.244852306922,Welterweight,L,TKO,TKO (punches),,1:15,75.0,False,47.51029538615614,1.0
248,1998-03-13,/wiki/UFC_16,Courtney Turner,Chris Brennan,0.0,1200.0,1174.6231723236551,Welterweight,L,SUB,Submission (armbar),,1:20,80.0,False,47.51029538615614,1.0
249,1998-03-13,/wiki/UFC_16,Kevin Jackson,Jerry Bohlander,0.0,1192.6569964874514,1172.4596768868494,Light Heavyweight,L,SUB,Technical submission (armbar),,10:21,621.0,False,47.51029538615614,3.0
250,1998-05-15,/wiki/UFC_17,Pete Williams,Mark Coleman,1.0,1200.0,1227.7987191951363,Heavyweight,W,KO,KO (head kick),,12:38,758.0,False,49.49327685613669,1.0
251,1998-05-15,/wiki/UFC_17,Frank Shamrock,Jeremy Horn,3.0,1257.3933747867666,1279.9778521678193,Light Heavyweight,W,SUB,Submission (kneebar),,16:28,988.0,True,52.42621178094478,3.0
252,1998-05-15,/wiki/UFC_17,Mike Van Arsdale,Joe Pardo,1.0,1200.0,1223.8300962640658,Heavyweight,W,SUB,Submission (americana),,11:01,661.0,False,47.66019252813162,1.0
253,1998-05-15,/wiki/UFC_17,Dan Henderson,Carlos Newton,1.0,1200.0,1224.4827012514238,Middleweight,W,DECISION,Decision (split),,15:00,900.0,False,45.82710820012656,1.0
254,1998-05-15,/wiki/UFC_17,Carlos Newton,Bob Gilstrap,1.0,1200.0,1223.8300962640658,Middleweight,W,SUB,Submission (triangle choke),,0:54,54.0,False,47.66019252813162,1.0
255,1998-05-15,/wiki/UFC_17,Andre Roberts,Harry Moskowitz,1.0,1200.0,1223.2424881789148,Heavyweight,W,KO,KO (elbow),,3:15,195.0,False,49.49327685613669,1.0
256,1998-05-15,/wiki/UFC_17,Chuck Liddell,Noe Hernandez,1.0,1200.0,1222.9135541000633,Middleweight,W,UD,Decision (unanimous),,12:00,720.0,False,45.82710820012656,1.0
257,1998-05-15,/wiki/UFC_17,Jeremy Horn,Frank Shamrock,0.0,1200.0,1178.0781116930257,Light Heavyweight,L,SUB,Submission (kneebar),,16:28,988.0,True,52.42621178094478,1.0
258,1998-05-15,/wiki/UFC_17,Mark Coleman,Pete Williams,0.0,1243.069594815562,1215.2708756204256,Heavyweight,L,KO,KO (head kick),,12:38,758.0,False,49.49327685613669,5.0
259,1998-05-15,/wiki/UFC_17,Hugo Duarte,Tank Abbott,0.0,1200.0,1176.522590304927,Heavyweight,L,TKO,TKO (punches),,0:43,43.0,False,47.66019252813162,1.0
260,1998-05-15,/wiki/UFC_17,Harry Moskowitz,Andre Roberts,0.0,1178.856105157064,1155.6136169781494,Heavyweight,L,KO,KO (elbow),,3:15,195.0,False,49.49327685613669,2.0
261,1998-05-15,/wiki/UFC_17,Carlos Newton,Dan Henderson,1.0,1223.8300962640658,1199.347395012642,Middleweight,L,DECISION,Decision (split),,15:00,900.0,False,45.82710820012656,2.0
262,1998-05-15,/wiki/UFC_17,Bob Gilstrap,Carlos Newton,0.0,1200.0,1176.1699037359342,Middleweight,L,SUB,Submission (triangle choke),,0:54,54.0,False,47.66019252813162,1.0
263,1998-05-15,/wiki/UFC_17,Noe Hernandez,Chuck Liddell,0.0,1200.0,1177.0864458999367,Middleweight,L,UD,Decision (unanimous),,12:00,720.0,False,45.82710820012656,1.0
264,1998-05-15,/wiki/UFC_17,Joe Pardo,Mike Van Arsdale,0.0,1200.0,1176.1699037359342,Heavyweight,L,SUB,Submission (americana),,11:01,661.0,False,47.66019252813162,1.0
265,1998-05-15,/wiki/UFC_17,Tank Abbott,Hugo Duarte,2.0,1205.142438840029,1228.972009680528,Heavyweight,W,TKO,TKO (punches),,0:43,43.0,False,47.66019252813162,11.0
266,1998-10-16,/wiki/UFC_Brazil,Ebenezer Fontes Braga,Jeremy Horn,1.0,1200.0,1222.501095719215,Middleweight,W,SUB,Submission (guillotine choke),,3:27,207.0,False,48.028601776218885,1.0
267,1998-10-16,/wiki/UFC_Brazil,Tsuyoshi Kosaka,Pete Williams,1.0,1200.0,1224.9342528168531,Heavyweight,W,DECISION,Decision,,15:00,900.0,False,46.18134786174893,1.0
268,1998-10-16,/wiki/UFC_Brazil,Pedro Rizzo,Tank Abbott,1.0,1200.0,1227.0126487516136,Heavyweight,W,KO,KO (punch),,8:07,487.0,False,49.87585569068885,1.0
269,1998-10-16,/wiki/UFC_Brazil,Pat Miletich,Mikey Burnett,2.0,1223.755147693078,1247.1921817329155,Welterweight,W,DECISION,Decision (split),,21:00,1260.0,False,46.18134786174893,2.0
270,1998-10-16,/wiki/UFC_Brazil,Frank Shamrock,John Lober,4.0,1279.9778521678193,1301.3516698673543,Middleweight,W,SUB,TKO (submission to punches),,7:40,460.0,True,52.83146195384077,4.0
271,1998-10-16,/wiki/UFC_Brazil,Jeremy Horn,Ebenezer Fontes Braga,0.0,1178.0781116930257,1155.5770159738106,Middleweight,L,SUB,Submission (guillotine choke),,3:27,207.0,False,48.028601776218885,2.0
272,1998-10-16,/wiki/UFC_Brazil,Mikey Burnett,Pat Miletich,1.0,1223.755147693078,1200.6644737622034,Welterweight,L,DECISION,Decision (split),,21:00,1260.0,False,46.18134786174893,2.0
273,1998-10-16,/wiki/UFC_Brazil,Wanderlei Silva,Vitor Belfort,0.0,1200.0,1179.2918053999513,Middleweight,L,TKO,TKO (punches),,0:44,44.0,False,48.028601776218885,1.0
